file_path,file_name,file_size,file_type,creation_time,modification_time,access_time,owner,permissions,md5_hash,sha1_hash,sha256_hash,entropy,is_executable,is_suspicious
/tmp/suspicious.exe,suspicious.exe,245760,executable,2024-01-15 10:30:00,2024-01-15 10:30:00,2024-01-15 10:30:00,root,rwxr-xr-x,a1b2c3d4e5f6789012345678901234567,b2c3d4e5f6789012345678901234567890abcde,c3d4e5f6789012345678901234567890abcdef1234567890abcdef1234567890abcd,7.8,true,true
/tmp/malware_sample.bin,malware_sample.bin,1024000,binary,2024-01-16 14:20:00,2024-01-16 14:20:00,2024-01-16 14:20:00,root,rw-r--r--,d4e5f6789012345678901234567890abc,e5f6789012345678901234567890abcdef,f6789012345678901234567890abcdef1234567890abcdef1234567890abcdef12,8.2,false,true
/tmp/phishing_doc.pdf,phishing_doc.pdf,512000,document,2024-01-17 09:15:00,2024-01-17 09:15:00,2024-01-17 09:15:00,user,rw-r--r--,789012345678901234567890abcdef1,89012345678901234567890abcdef12,9012345678901234567890abcdef1234567890abcdef1234567890abcdef123,6.5,false,true
/tmp/backdoor.dll,backdoor.dll,128000,library,2024-01-18 16:45:00,2024-01-18 16:45:00,2024-01-18 16:45:00,root,rwxr-xr-x,012345678901234567890abcdef12,12345678901234567890abcdef123,2345678901234567890abcdef1234567890abcdef1234567890abcdef1234,7.9,true,true
/tmp/ransomware.exe,ransomware.exe,2048000,executable,2024-01-19 11:30:00,2024-01-19 11:30:00,2024-01-19 11:30:00,root,rwxr-xr-x,345678901234567890abcdef1234,45678901234567890abcdef12345,5678901234567890abcdef1234567890abcdef1234567890abcdef12345,8.5,true,true
/tmp/keylogger.exe,keylogger.exe,768000,executable,2024-01-20 13:20:00,2024-01-20 13:20:00,2024-01-20 13:20:00,user,rwxr-xr-x,678901234567890abcdef12345,78901234567890abcdef123456,8901234567890abcdef1234567890abcdef1234567890abcdef123456,7.7,true,true
/tmp/rootkit.sys,rootkit.sys,256000,system_file,2024-01-21 08:10:00,2024-01-21 08:10:00,2024-01-21 08:10:00,root,rw-r--r--,901234567890abcdef123456,01234567890abcdef1234567,1234567890abcdef1234567890abcdef1234567890abcdef1234567,8.1,true,true
/tmp/trojan.exe,trojan.exe,1536000,executable,2024-01-22 15:35:00,2024-01-22 15:35:00,2024-01-22 15:35:00,root,rwxr-xr-x,234567890abcdef1234567,34567890abcdef12345678,4567890abcdef1234567890abcdef1234567890abcdef12345678,7.6,true,true
/tmp/adware.exe,adware.exe,896000,executable,2024-01-23 12:25:00,2024-01-23 12:25:00,2024-01-23 12:25:00,user,rwxr-xr-x,567890abcdef123456789,67890abcdef1234567890,7890abcdef1234567890abcdef1234567890abcdef1234567890,6.8,true,false
/tmp/spyware.dll,spyware.dll,384000,library,2024-01-24 17:50:00,2024-01-24 17:50:00,2024-01-24 17:50:00,root,rwxr-xr-x,890abcdef12345678901,90abcdef123456789012,0abcdef1234567890abcdef1234567890abcdef123456789012,7.4,true,true
/tmp/legitimate_app.exe,legitimate_app.exe,2048000,executable,2024-01-25 09:00:00,2024-01-25 09:00:00,2024-01-25 09:00:00,user,rwxr-xr-x,abcdef12345678901234,bcdef123456789012345,cdef1234567890abcdef1234567890abcdef123456789012345,5.2,true,false
/tmp/document.pdf,document.pdf,1024000,document,2024-01-25 10:30:00,2024-01-25 10:30:00,2024-01-25 10:30:00,user,rw-r--r--,def1234567890123456,ef12345678901234567,f1234567890abcdef1234567890abcdef1234567890123456,4.8,false,false
/tmp/image.jpg,image.jpg,512000,image,2024-01-25 11:15:00,2024-01-25 11:15:00,2024-01-25 11:15:00,user,rw-r--r--,1234567890123456789,2345678901234567890,34567890abcdef1234567890abcdef12345678901234567890,7.1,false,false
/tmp/archive.zip,archive.zip,1536000,archive,2024-01-25 12:00:00,2024-01-25 12:00:00,2024-01-25 12:00:00,user,rw-r--r--,4567890123456789012,5678901234567890123,678901234567890abcdef1234567890abcdef1234567890123,7.3,false,false
/tmp/config.ini,config.ini,2048,config,2024-01-25 13:45:00,2024-01-25 13:45:00,2024-01-25 13:45:00,user,rw-r--r--,7890123456789012345,8901234567890123456,901234567890abcdef1234567890abcdef1234567890123456,3.2,false,false
